NAME,POPESTIMATE2019,State,Latitude,Longitude,date,truth,state
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-26,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-27,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-28,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-29,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-30,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-01-31,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-01,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-02,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-03,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-04,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-05,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-06,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-07,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-08,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-09,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-10,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-11,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-12,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-13,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-14,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-15,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-16,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-17,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-18,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-19,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-20,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-21,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-22,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-23,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-24,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-25,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-26,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-27,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-28,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-02-29,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-01,0,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-02,1,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-03,2,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-04,2,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-05,2,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-06,2,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-07,2,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-08,4,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-09,4,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-10,4,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-11,5,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-12,6,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-13,6,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-14,7,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-15,7,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-16,17,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-17,26,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-18,37,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-19,42,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-20,53,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-21,61,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-22,73,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-23,101,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-24,101,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-25,108,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-26,137,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-27,158,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-28,187,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-29,214,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-30,314,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-03-31,357,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-01,367,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-02,479,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-03,479,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-04,540,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-05,621,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-06,715,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-07,715,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-08,747,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-09,819,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-10,819,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-11,885,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-12,929,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-13,985,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-14,922,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-15,1139,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-16,1139,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-17,1287,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-18,1342,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-19,1390,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-20,1447,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-21,1490,New Hampshire
New Hampshire,1359711,NH,44.00123060000001,-71.57992309999999,2020-04-22,1588,New Hampshire
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-23,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-24,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-25,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-26,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-27,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-28,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-29,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-30,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-01-31,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-01,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-02,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-03,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-04,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-05,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-06,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-07,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-08,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-09,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-10,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-11,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-12,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-13,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-14,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-15,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-16,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-17,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-18,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-19,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-20,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-21,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-22,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-23,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-24,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-25,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-26,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-27,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-28,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-02-29,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-01,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-02,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-03,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-04,0,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-05,2,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-06,2,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-07,4,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-08,5,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-09,5,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-10,15,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-11,23,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-12,29,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-13,49,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-14,69,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-15,72,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-16,176,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-17,250,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-18,397,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-19,741,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-20,890,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-21,1327,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-22,1914,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-23,2844,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-24,3675,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-25,4402,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-26,6876,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-27,8825,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-28,11124,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-29,13386,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-30,16636,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-03-31,18696,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-01,22255,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-02,25590,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-03,29895,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-04,34124,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-05,37505,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-06,41090,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-07,44416,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-08,47437,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-09,51027,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-10,54588,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-11,58151,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-12,61850,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-13,64584,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-14,68824,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-15,71030,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-16,75317,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-17,78467,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-18,81420,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-19,85301,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-20,88722,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-21,92387,New Jersey
New Jersey,8882190,NJ,40.1430058,-74.7311156,2020-04-22,95914,New Jersey
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-23,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-24,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-25,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-26,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-27,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-28,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-29,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-30,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-01-31,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-01,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-02,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-03,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-04,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-05,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-06,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-07,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-08,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-09,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-10,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-11,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-12,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-13,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-14,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-15,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-16,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-17,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-18,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-19,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-20,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-21,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-22,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-23,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-24,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-25,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-26,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-27,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-28,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-02-29,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-01,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-02,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-03,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-04,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-05,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-06,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-07,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-08,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-09,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-10,0,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-11,3,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-12,5,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-13,10,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-14,13,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-15,13,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-16,21,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-17,23,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-18,28,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-19,35,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-20,42,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-21,55,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-22,57,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-23,83,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-24,100,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-25,113,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-26,113,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-27,136,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-28,208,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-29,237,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-30,237,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-03-31,315,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-01,327,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-02,373,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-03,490,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-04,506,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-05,624,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-06,686,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-07,794,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-08,821,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-09,865,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-10,1081,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-11,1091,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-12,1245,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-13,1261,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-14,1345,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-15,1484,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-16,1484,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-17,1597,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-18,1798,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-19,1845,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-20,1971,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-21,1971,New Mexico
New Mexico,2096829,NM,34.1662325,-106.0260685,2020-04-22,2210,New Mexico
New York,19453561,NY,40.7056258,-73.97968,2020-01-23,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-24,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-25,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-26,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-27,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-28,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-29,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-30,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-01-31,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-01,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-02,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-03,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-04,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-05,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-06,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-07,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-08,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-09,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-10,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-11,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-12,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-13,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-14,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-15,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-16,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-17,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-18,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-19,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-20,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-21,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-22,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-23,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-24,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-25,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-26,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-27,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-28,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-02-29,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-01,0,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-02,1,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-03,2,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-04,11,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-05,23,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-06,31,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-07,76,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-08,106,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-09,142,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-10,150,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-11,220,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-12,327,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-13,421,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-14,613,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-15,615,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-16,967,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-17,1578,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-18,3038,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-19,5704,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-20,8403,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-21,11727,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-22,15800,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-23,20884,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-24,25681,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-25,30841,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-26,37877,New York
New York,19453561,NY,40.7056258,-73.97968,2020-03-27,44876,New York
