date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-03,14,59,2012.0,8535519,38.0033855,-79.4587861,1,2407.0
2020-04-04,12,78,2407.0,8535519,38.0033855,-79.4587861,1,2640.0
2020-04-05,15,73,2640.0,8535519,38.0033855,-79.4587861,1,2878.0
2020-04-06,16,80,2878.0,8535519,38.0033855,-79.4587861,1,3335.0
2020-04-07,21,74,3335.0,8535519,38.0033855,-79.4587861,1,3645.0
2020-04-08,24,71,3645.0,8535519,38.0033855,-79.4587861,1,4042.0
2020-04-09,24,65,4042.0,8535519,38.0033855,-79.4587861,1,4509.0
2020-04-10,13,44,4509.0,8535519,38.0033855,-79.4587861,1,5077.0
2020-04-11,15,50,5077.0,8535519,38.0033855,-79.4587861,1,5274.0
2020-04-12,20,64,5274.0,8535519,38.0033855,-79.4587861,1,5747.0
2020-04-13,24,74,5747.0,8535519,38.0033855,-79.4587861,1,6182.0
2020-04-14,12,66,6182.0,8535519,38.0033855,-79.4587861,1,6500.0
2020-04-15,9,69,6500.0,8535519,38.0033855,-79.4587861,1,6889.0
2020-04-16,13,52,6889.0,8535519,38.0033855,-79.4587861,1,7491.0
2020-04-17,16,59,7491.0,8535519,38.0033855,-79.4587861,1,8053.0
2020-04-18,16,70,8053.0,8535519,38.0033855,-79.4587861,1,8542.0
2020-04-19,17,69,8542.0,8535519,38.0033855,-79.4587861,1,8990.0
2020-04-20,14,89,8990.0,8535519,38.0033855,-79.4587861,1,9630.0
2020-04-21,19,69,9630.0,8535519,38.0033855,-79.4587861,1,10266.0
