date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-03,11,70,29895.0,8882190,40.1430058,-74.7311156,1,34124.0
2020-04-04,14,66,34124.0,8882190,40.1430058,-74.7311156,1,37505.0
2020-04-05,14,71,37505.0,8882190,40.1430058,-74.7311156,1,41090.0
2020-04-06,19,44,41090.0,8882190,40.1430058,-74.7311156,1,44416.0
2020-04-07,17,43,44416.0,8882190,40.1430058,-74.7311156,1,47437.0
2020-04-08,18,71,47437.0,8882190,40.1430058,-74.7311156,1,51027.0
2020-04-09,15,60,51027.0,8882190,40.1430058,-74.7311156,1,54588.0
2020-04-10,10,46,54588.0,8882190,40.1430058,-74.7311156,1,58151.0
2020-04-11,12,39,58151.0,8882190,40.1430058,-74.7311156,1,61850.0
2020-04-12,18,52,61850.0,8882190,40.1430058,-74.7311156,1,64584.0
2020-04-13,21,75,64584.0,8882190,40.1430058,-74.7311156,1,68824.0
2020-04-14,14,45,68824.0,8882190,40.1430058,-74.7311156,1,71030.0
2020-04-15,12,37,71030.0,8882190,40.1430058,-74.7311156,1,75317.0
2020-04-16,9,37,75317.0,8882190,40.1430058,-74.7311156,1,78467.0
2020-04-17,10,45,78467.0,8882190,40.1430058,-74.7311156,1,81420.0
2020-04-18,9,73,81420.0,8882190,40.1430058,-74.7311156,1,85301.0
2020-04-19,16,48,85301.0,8882190,40.1430058,-74.7311156,1,88722.0
2020-04-20,14,48,88722.0,8882190,40.1430058,-74.7311156,1,92387.0
2020-04-21,15,56,92387.0,8882190,40.1430058,-74.7311156,1,95914.0
