date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-03-31,17,80,523.0,3017804,34.7519275,-92.13137840000002,0,584.0
2020-04-01,20,73,584.0,3017804,34.7519275,-92.13137840000002,0,643.0
2020-04-02,18,84,643.0,3017804,34.7519275,-92.13137840000002,0,704.0
2020-04-03,3,76,704.0,3017804,34.7519275,-92.13137840000002,0,743.0
2020-04-04,12,68,743.0,3017804,34.7519275,-92.13137840000002,0,837.0
2020-04-05,19,81,837.0,3017804,34.7519275,-92.13137840000002,0,875.0
2020-04-06,22,88,875.0,3017804,34.7519275,-92.13137840000002,0,946.0
2020-04-07,26,76,946.0,3017804,34.7519275,-92.13137840000002,0,1000.0
2020-04-08,27,64,1000.0,3017804,34.7519275,-92.13137840000002,0,1119.0
2020-04-09,17,56,1119.0,3017804,34.7519275,-92.13137840000002,0,1171.0
2020-04-10,15,54,1171.0,3017804,34.7519275,-92.13137840000002,0,1228.0
2020-04-11,22,79,1228.0,3017804,34.7519275,-92.13137840000002,0,1280.0
2020-04-12,22,78,1280.0,3017804,34.7519275,-92.13137840000002,0,1410.0
2020-04-13,9,45,1410.0,3017804,34.7519275,-92.13137840000002,0,1498.0
2020-04-14,9,53,1498.0,3017804,34.7519275,-92.13137840000002,0,1569.0
2020-04-15,16,63,1569.0,3017804,34.7519275,-92.13137840000002,0,1620.0
2020-04-16,19,73,1620.0,3017804,34.7519275,-92.13137840000002,0,1695.0
2020-04-17,11,76,1695.0,3017804,34.7519275,-92.13137840000002,0,1744.0
2020-04-18,16,70,1744.0,3017804,34.7519275,-92.13137840000002,0,1781.0
2020-04-19,18,84,1781.0,3017804,34.7519275,-92.13137840000002,0,1973.0
2020-04-20,22,72,1973.0,3017804,34.7519275,-92.13137840000002,0,1990.0
2020-04-21,23,63,1990.0,3017804,34.7519275,-92.13137840000002,0,2276.0
