date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-04,2,67,1428.0,3205958,39.4997605,-111.547028,1,1601.0
2020-04-05,1,84,1601.0,3205958,39.4997605,-111.547028,1,1678.0
2020-04-06,3,74,1678.0,3205958,39.4997605,-111.547028,1,1739.0
2020-04-07,2,76,1739.0,3205958,39.4997605,-111.547028,1,1848.0
2020-04-08,3,71,1848.0,3205958,39.4997605,-111.547028,1,1856.0
2020-04-09,2,88,1856.0,3205958,39.4997605,-111.547028,1,2103.0
2020-04-10,4,82,2103.0,3205958,39.4997605,-111.547028,1,2207.0
2020-04-11,5,85,2207.0,3205958,39.4997605,-111.547028,1,2303.0
2020-04-12,6,86,2303.0,3205958,39.4997605,-111.547028,1,2363.0
2020-04-13,6,92,2363.0,3205958,39.4997605,-111.547028,1,2417.0
2020-04-14,3,98,2417.0,3205958,39.4997605,-111.547028,1,2548.0
2020-04-15,4,75,2548.0,3205958,39.4997605,-111.547028,1,2683.0
2020-04-16,4,71,2683.0,3205958,39.4997605,-111.547028,1,2793.0
2020-04-17,1,97,2793.0,3205958,39.4997605,-111.547028,1,2917.0
2020-04-18,3,80,2917.0,3205958,39.4997605,-111.547028,1,3069.0
2020-04-19,4,76,3069.0,3205958,39.4997605,-111.547028,1,3213.0
2020-04-20,3,80,3213.0,3205958,39.4997605,-111.547028,1,3297.0
2020-04-21,5,65,3297.0,3205958,39.4997605,-111.547028,1,3445.0
