date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-03,15,57,6846.0,7614893,38.8993487,-77.0145665,1,7247.0
2020-04-04,15,73,7247.0,7614893,38.8993487,-77.0145665,1,7825.0
2020-04-05,20,70,7825.0,7614893,38.8993487,-77.0145665,1,8311.0
2020-04-06,20,51,8311.0,7614893,38.8993487,-77.0145665,1,8692.0
2020-04-07,23,64,8692.0,7614893,38.8993487,-77.0145665,1,9276.0
2020-04-08,25,68,9276.0,7614893,38.8993487,-77.0145665,1,9639.0
2020-04-09,22,55,9639.0,7614893,38.8993487,-77.0145665,1,10119.0
2020-04-10,11,42,10119.0,7614893,38.8993487,-77.0145665,1,10434.0
2020-04-11,16,48,10434.0,7614893,38.8993487,-77.0145665,1,10609.0
2020-04-12,22,60,10609.0,7614893,38.8993487,-77.0145665,1,10635.0
2020-04-13,25,71,10635.0,7614893,38.8993487,-77.0145665,1,10799.0
2020-04-14,13,54,10799.0,7614893,38.8993487,-77.0145665,1,10942.0
2020-04-15,13,52,10942.0,7614893,38.8993487,-77.0145665,1,11057.0
2020-04-16,11,45,11057.0,7614893,38.8993487,-77.0145665,1,11517.0
2020-04-17,16,51,11517.0,7614893,38.8993487,-77.0145665,1,11776.0
2020-04-18,12,66,11776.0,7614893,38.8993487,-77.0145665,1,11978.0
2020-04-19,18,58,11978.0,7614893,38.8993487,-77.0145665,1,12114.0
2020-04-20,17,60,12114.0,7614893,38.8993487,-77.0145665,1,12563.0
2020-04-21,16,61,12563.0,7614893,38.8993487,-77.0145665,1,12051.0
