date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-04,7,51,212.0,884659,44.2126995,-100.2471641,0,240.0
2020-04-05,13,63,240.0,884659,44.2126995,-100.2471641,0,288.0
2020-04-06,17,82,288.0,884659,44.2126995,-100.2471641,1,320.0
2020-04-07,17,68,320.0,884659,44.2126995,-100.2471641,1,393.0
2020-04-08,10,56,393.0,884659,44.2126995,-100.2471641,1,447.0
2020-04-09,4,53,447.0,884659,44.2126995,-100.2471641,1,536.0
2020-04-10,10,48,536.0,884659,44.2126995,-100.2471641,1,626.0
2020-04-11,7,58,626.0,884659,44.2126995,-100.2471641,1,730.0
2020-04-12,2,51,730.0,884659,44.2126995,-100.2471641,1,868.0
2020-04-13,1,42,868.0,884659,44.2126995,-100.2471641,1,988.0
2020-04-14,1,41,988.0,884659,44.2126995,-100.2471641,1,1168.0
2020-04-15,4,38,1168.0,884659,44.2126995,-100.2471641,1,1311.0
2020-04-16,7,40,1311.0,884659,44.2126995,-100.2471641,1,1411.0
2020-04-17,10,45,1411.0,884659,44.2126995,-100.2471641,1,1542.0
2020-04-18,13,53,1542.0,884659,44.2126995,-100.2471641,1,1635.0
2020-04-19,11,56,1635.0,884659,44.2126995,-100.2471641,1,1685.0
2020-04-20,16,63,1685.0,884659,44.2126995,-100.2471641,1,1755.0
2020-04-21,11,63,1755.0,884659,44.2126995,-100.2471641,1,1858.0
