date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-03-31,29,39,628.0,4467673,37.8222935,-85.76823990000003,0,632.0
2020-04-01,30,34,632.0,4467673,37.8222935,-85.76823990000003,0,770.0
2020-04-02,31,27,770.0,4467673,37.8222935,-85.76823990000003,0,770.0
2020-04-03,32,37,770.0,4467673,37.8222935,-85.76823990000003,0,917.0
2020-04-04,33,37,917.0,4467673,37.8222935,-85.76823990000003,0,955.0
2020-04-05,31,26,955.0,4467673,37.8222935,-85.76823990000003,0,955.0
2020-04-06,23,51,955.0,4467673,37.8222935,-85.76823990000003,0,1149.0
2020-04-07,21,43,1149.0,4467673,37.8222935,-85.76823990000003,0,1149.0
2020-04-08,25,21,1149.0,4467673,37.8222935,-85.76823990000003,0,1341.0
2020-04-09,33,21,1341.0,4467673,37.8222935,-85.76823990000003,0,1693.0
2020-04-10,31,23,1693.0,4467673,37.8222935,-85.76823990000003,0,1693.0
2020-04-11,32,19,1693.0,4467673,37.8222935,-85.76823990000003,0,1963.0
2020-04-12,25,53,1963.0,4467673,37.8222935,-85.76823990000003,0,2018.0
2020-04-13,28,57,2018.0,4467673,37.8222935,-85.76823990000003,0,2048.0
2020-04-14,24,50,2048.0,4467673,37.8222935,-85.76823990000003,0,2210.0
2020-04-15,24,34,2210.0,4467673,37.8222935,-85.76823990000003,0,2435.0
2020-04-16,25,34,2435.0,4467673,37.8222935,-85.76823990000003,0,2522.0
2020-04-17,29,19,2522.0,4467673,37.8222935,-85.76823990000003,0,2707.0
2020-04-18,32,16,2707.0,4467673,37.8222935,-85.76823990000003,0,2960.0
2020-04-19,33,24,2960.0,4467673,37.8222935,-85.76823990000003,0,3050.0
2020-04-20,31,25,3050.0,4467673,37.8222935,-85.76823990000003,0,3204.0
2020-04-21,28,42,3204.0,4467673,37.8222935,-85.76823990000003,0,3378.0
