date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-03-31,9,82,162.0,1792147,38.92017050000001,-80.1816905,1,191.0
2020-04-01,10,89,191.0,1792147,38.92017050000001,-80.1816905,1,216.0
2020-04-02,14,79,216.0,1792147,38.92017050000001,-80.1816905,1,237.0
2020-04-03,17,71,237.0,1792147,38.92017050000001,-80.1816905,1,282.0
2020-04-04,19,64,282.0,1792147,38.92017050000001,-80.1816905,1,324.0
2020-04-05,19,81,324.0,1792147,38.92017050000001,-80.1816905,1,345.0
2020-04-06,20,81,345.0,1792147,38.92017050000001,-80.1816905,1,412.0
2020-04-07,23,84,412.0,1792147,38.92017050000001,-80.1816905,1,483.0
2020-04-08,22,87,483.0,1792147,38.92017050000001,-80.1816905,1,514.0
2020-04-09,14,72,514.0,1792147,38.92017050000001,-80.1816905,1,574.0
2020-04-10,9,67,574.0,1792147,38.92017050000001,-80.1816905,1,577.0
2020-04-11,16,62,577.0,1792147,38.92017050000001,-80.1816905,1,593.0
2020-04-12,21,67,593.0,1792147,38.92017050000001,-80.1816905,1,611.0
2020-04-13,17,82,611.0,1792147,38.92017050000001,-80.1816905,1,640.0
2020-04-14,8,80,640.0,1792147,38.92017050000001,-80.1816905,1,702.0
2020-04-15,11,68,702.0,1792147,38.92017050000001,-80.1816905,1,728.0
2020-04-16,11,64,728.0,1792147,38.92017050000001,-80.1816905,1,775.0
2020-04-17,18,72,775.0,1792147,38.92017050000001,-80.1816905,1,785.0
2020-04-18,12,76,785.0,1792147,38.92017050000001,-80.1816905,1,890.0
2020-04-19,15,67,890.0,1792147,38.92017050000001,-80.1816905,1,902.0
2020-04-20,16,73,902.0,1792147,38.92017050000001,-80.1816905,1,908.0
2020-04-21,13,70,908.0,1792147,38.92017050000001,-80.1816905,1,939.0
