date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-05,29,75,512.0,623989,43.8717545,-72.4477828,1,543.0
2020-04-06,29,74,543.0,623989,43.8717545,-72.4477828,1,575.0
2020-04-07,29,71,575.0,623989,43.8717545,-72.4477828,1,605.0
2020-04-08,29,69,605.0,623989,43.8717545,-72.4477828,1,628.0
2020-04-09,29,72,628.0,623989,43.8717545,-72.4477828,1,679.0
2020-04-10,29,72,679.0,623989,43.8717545,-72.4477828,1,711.0
2020-04-11,29,70,711.0,623989,43.8717545,-72.4477828,1,727.0
2020-04-12,30,69,727.0,623989,43.8717545,-72.4477828,1,748.0
2020-04-13,29,72,748.0,623989,43.8717545,-72.4477828,1,752.0
2020-04-14,29,73,752.0,623989,43.8717545,-72.4477828,1,759.0
2020-04-15,29,74,759.0,623989,43.8717545,-72.4477828,1,774.0
2020-04-16,29,72,774.0,623989,43.8717545,-72.4477828,1,779.0
2020-04-17,29,75,779.0,623989,43.8717545,-72.4477828,1,803.0
2020-04-18,29,74,803.0,623989,43.8717545,-72.4477828,1,813.0
2020-04-19,29,77,813.0,623989,43.8717545,-72.4477828,1,816.0
2020-04-20,28,71,816.0,623989,43.8717545,-72.4477828,1,818.0
2020-04-21,29,76,818.0,623989,43.8717545,-72.4477828,1,823.0
