date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-04-05,25,91,1855.0,3080156,38.502032,-117.0230604,1,1953.0
2020-04-06,24,92,1953.0,3080156,38.502032,-117.0230604,1,2124.0
2020-04-07,25,90,2124.0,3080156,38.502032,-117.0230604,1,2259.0
2020-04-08,25,90,2259.0,3080156,38.502032,-117.0230604,1,2456.0
2020-04-09,24,94,2456.0,3080156,38.502032,-117.0230604,1,2722.0
2020-04-10,23,93,2722.0,3080156,38.502032,-117.0230604,1,2702.0
2020-04-11,21,96,2702.0,3080156,38.502032,-117.0230604,1,2836.0
2020-04-12,24,93,2836.0,3080156,38.502032,-117.0230604,1,2990.0
2020-04-13,24,92,2990.0,3080156,38.502032,-117.0230604,1,3134.0
2020-04-14,19,92,3134.0,3080156,38.502032,-117.0230604,1,3211.0
2020-04-15,22,89,3211.0,3080156,38.502032,-117.0230604,1,3214.0
2020-04-16,22,84,3214.0,3080156,38.502032,-117.0230604,1,3524.0
2020-04-17,20,89,3524.0,3080156,38.502032,-117.0230604,1,3626.0
2020-04-18,21,92,3626.0,3080156,38.502032,-117.0230604,1,3728.0
2020-04-19,20,95,3728.0,3080156,38.502032,-117.0230604,1,3830.0
2020-04-20,20,93,3830.0,3080156,38.502032,-117.0230604,1,3937.0
2020-04-21,20,95,3937.0,3080156,38.502032,-117.0230604,1,4081.0
