date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-03-31,19,59,434.0,2913314,38.4987789,-98.32007790000002,1,485.0
2020-04-01,20,70,485.0,2913314,38.4987789,-98.32007790000002,1,553.0
2020-04-02,18,73,553.0,2913314,38.4987789,-98.32007790000002,1,629.0
2020-04-03,2,83,629.0,2913314,38.4987789,-98.32007790000002,1,698.0
2020-04-04,12,63,698.0,2913314,38.4987789,-98.32007790000002,1,751.0
2020-04-05,16,78,751.0,2913314,38.4987789,-98.32007790000002,1,849.0
2020-04-06,18,90,849.0,2913314,38.4987789,-98.32007790000002,1,912.0
2020-04-07,26,82,912.0,2913314,38.4987789,-98.32007790000002,1,1046.0
2020-04-08,27,61,1046.0,2913314,38.4987789,-98.32007790000002,1,1116.0
2020-04-09,14,49,1116.0,2913314,38.4987789,-98.32007790000002,1,1117.0
2020-04-10,13,50,1117.0,2913314,38.4987789,-98.32007790000002,1,1275.0
2020-04-11,17,74,1275.0,2913314,38.4987789,-98.32007790000002,1,1344.0
2020-04-12,19,88,1344.0,2913314,38.4987789,-98.32007790000002,1,1390.0
2020-04-13,8,48,1390.0,2913314,38.4987789,-98.32007790000002,1,1441.0
2020-04-14,9,46,1441.0,2913314,38.4987789,-98.32007790000002,1,1504.0
2020-04-15,12,58,1504.0,2913314,38.4987789,-98.32007790000002,1,1615.0
2020-04-16,9,76,1615.0,2913314,38.4987789,-98.32007790000002,1,1730.0
2020-04-17,6,83,1730.0,2913314,38.4987789,-98.32007790000002,1,1821.0
2020-04-18,16,70,1821.0,2913314,38.4987789,-98.32007790000002,1,1905.0
2020-04-19,17,77,1905.0,2913314,38.4987789,-98.32007790000002,1,2048.0
2020-04-20,20,71,2048.0,2913314,38.4987789,-98.32007790000002,1,2164.0
2020-04-21,21,63,2164.0,2913314,38.4987789,-98.32007790000002,1,2331.0
