date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-03-30,11,71,1230.0,5822434,44.7862968,-89.82670490000002,1,1412.0
2020-03-31,5,73,1412.0,5822434,44.7862968,-89.82670490000002,1,1556.0
2020-04-01,7,79,1556.0,5822434,44.7862968,-89.82670490000002,1,1748.0
2020-04-02,13,77,1748.0,5822434,44.7862968,-89.82670490000002,1,2012.0
2020-04-03,8,86,2012.0,5822434,44.7862968,-89.82670490000002,1,2030.0
2020-04-04,6,77,2030.0,5822434,44.7862968,-89.82670490000002,1,2320.0
2020-04-05,12,65,2320.0,5822434,44.7862968,-89.82670490000002,1,2449.0
2020-04-06,12,74,2449.0,5822434,44.7862968,-89.82670490000002,1,2578.0
2020-04-07,17,91,2578.0,5822434,44.7862968,-89.82670490000002,1,2710.0
2020-04-08,13,69,2710.0,5822434,44.7862968,-89.82670490000002,1,2886.0
2020-04-09,5,54,2886.0,5822434,44.7862968,-89.82670490000002,1,3068.0
2020-04-10,7,53,3068.0,5822434,44.7862968,-89.82670490000002,1,3213.0
2020-04-11,14,61,3213.0,5822434,44.7862968,-89.82670490000002,1,3341.0
2020-04-12,4,92,3341.0,5822434,44.7862968,-89.82670490000002,1,3428.0
2020-04-13,0,87,3428.0,5822434,44.7862968,-89.82670490000002,1,3555.0
2020-04-14,-1,79,3555.0,5822434,44.7862968,-89.82670490000002,1,3721.0
2020-04-15,-1,64,3721.0,5822434,44.7862968,-89.82670490000002,1,3875.0
2020-04-16,3,64,3875.0,5822434,44.7862968,-89.82670490000002,1,4053.0
2020-04-17,7,64,4053.0,5822434,44.7862968,-89.82670490000002,1,4199.0
2020-04-18,14,72,4199.0,5822434,44.7862968,-89.82670490000002,1,4346.0
2020-04-19,8,72,4346.0,5822434,44.7862968,-89.82670490000002,1,4499.0
2020-04-20,13,69,4499.0,5822434,44.7862968,-89.82670490000002,1,4625.0
2020-04-21,6,45,4625.0,5822434,44.7862968,-89.82670490000002,1,4845.0
