date_time,tempC,humidity,case,pop,lat,long,stayatHome,pred
2020-01-22,0,83,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-23,1,98,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-24,1,99,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-25,-1,94,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-26,-1,94,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-27,0,96,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-28,-3,93,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-29,-2,94,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-30,-1,93,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-01-31,2,98,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-01,3,93,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-02,11,80,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-03,11,88,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-04,1,76,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-05,-1,78,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-06,-1,89,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-07,-1,88,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-08,-2,89,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-09,3,92,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-10,2,75,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-11,2,74,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-12,2,85,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-13,-10,88,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-14,-9,80,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-15,1,83,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-16,3,91,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-17,4,95,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-18,2,81,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-19,1,63,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-20,-4,49,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-21,3,40,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-22,8,59,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-23,12,82,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-24,6,89,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-25,2,94,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-26,-1,88,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-27,5,64,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-28,2,71,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-02-29,7,59,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-03-01,14,84,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
2020-03-02,8,69,0.0,6829174,35.83052100000001,-85.97859890000002,0,0.0
